mech_game_id,game_id,mechanic
8741,11106,Variable_Player_Powers
8742,1705,Deck_Pool_Building
8743,1705,Simultaneous_Action_Selection
8744,1705,Trading
8745,156840,Pick-up_and_Deliver
8746,156840,Simulation
8747,156840,Tile_Placement
8748,91773,Card_Drafting
8749,91773,Deck_Pool_Building
8750,91773,Hand_Management
8751,91773,Partnerships
8752,91773,Variable_Player_Powers
8753,6927,Simulation
8754,41636,Area_Movement
8755,41636,Dice_Rolling
8756,203828,Area_Control_Area_Influence
8757,203828,Campaign_Battle_Card_Driven
8758,203828,Hand_Management
8759,700,Chit-Pull_System
8760,700,Dice_Rolling
8761,700,Variable_Phase_Order
8762,700,Variable_Player_Powers
8763,146559,AuctionBidding
8764,146559,Secret_Unit_Deployment
8765,146559,Simultaneous_Action_Selection
8766,146559,Take_That
8767,146559,Worker_Placement
8768,28086,Dice_Rolling
8769,217398,Area_Control_Area_Influence
8770,217398,Dice_Rolling
8771,217398,Hand_Management
8772,217398,Variable_Player_Powers
8773,108831,Area_Control_Area_Influence
8774,108831,Modular_Board
8775,4079,Paper-and-Pencil
8776,57998,Area_Control_Area_Influence
8777,57998,AuctionBidding
8778,57998,Dice_Rolling
8779,57998,Voting
8780,2,Trick-taking
8781,8515,Dice_Rolling
8782,8515,Modular_Board
8783,8515,Role_Playing
8784,205057,Area_Control_Area_Influence
8785,205057,Tile_Placement
8786,2129,none
8787,142063,Action_Point_Allowance_System
8788,142063,Dice_Rolling
8789,142063,Grid_Movement
8790,142063,Modular_Board
8791,142063,Variable_Phase_Order
8792,142063,Variable_Player_Powers
8793,12283,Campaign_Battle_Card_Driven
8794,12283,Commodity_Speculation
8795,12283,Variable_Player_Powers
8796,63539,Partnerships
8797,63539,Role_Playing
8798,63539,Variable_Player_Powers
8799,63539,Voting
8800,161530,Card_Drafting
8801,161530,Deck_Pool_Building
8802,161530,Hand_Management
8803,161530,Worker_Placement
8804,4505,AuctionBidding
8805,4505,Partnerships
8806,4505,Trick-taking
8807,639,AuctionBidding
8808,639,Simulation
8809,639,Variable_Player_Powers
8810,41302,Co-operative_Play
8811,41302,Dice_Rolling
8812,39019,Dice_Rolling
8813,39019,Hex-and-Counter
8814,39019,Simulation
8815,29805,Acting
8816,29805,Storytelling
8817,171630,Grid_Movement
8818,171630,Modular_Board
8819,171630,RouteNetwork_Building
8820,171630,Tile_Placement
8821,171630,Variable_Player_Powers
8822,13855,Chit-Pull_System
8823,13855,Hex-and-Counter
8824,13855,Simulation
8825,151151,Deck_Pool_Building
8826,151151,Hand_Management
8827,151151,Worker_Placement
8828,122159,Hand_Management
8829,122159,Set_Collection
8830,11269,Dice_Rolling
8831,11269,Hex-and-Counter
8832,179448,Acting
8833,179448,Card_Drafting
8834,179448,Role_Playing
8835,5825,Area_Control_Area_Influence
8836,5825,RouteNetwork_Building
8837,23685,Chit-Pull_System
8838,23685,Dice_Rolling
8839,23685,Hex-and-Counter
8840,23685,Secret_Unit_Deployment
8841,23685,Simulation
8842,127312,Pattern_Recognition
8843,127312,Tile_Placement
8844,24947,Hand_Management
8845,24947,Variable_Player_Powers
8846,165,Line_Drawing
8847,165,Pattern_Recognition
8848,165,Secret_Unit_Deployment
8849,173536,Action_Point_Allowance_System
8850,173536,Campaign_Battle_Card_Driven
8851,173536,Deck_Pool_Building
8852,173536,Dice_Rolling
8853,173536,Grid_Movement
8854,173536,Variable_Phase_Order
8855,912,Dice_Rolling
8856,912,Secret_Unit_Deployment
8857,912,Simulation
8858,10814,Memory
8859,216428,Hand_Management
8860,216428,Pattern_Building
8861,216428,Set_Collection
8862,216428,Tile_Placement
8863,55165,none
8864,2555,AuctionBidding
8865,181523,Dice_Rolling
8866,181523,Press_Your_Luck
8867,6203,Dice_Rolling
8868,6203,Hex-and-Counter
8869,6203,Simulation
8870,65568,Area_Enclosure
8871,65568,Grid_Movement
8872,65568,Memory
8873,65568,Set_Collection
8874,73664,Hand_Management
8875,73664,Memory
8876,28218,AuctionBidding
8877,28218,Set_Collection
8878,55863,Dice_Rolling
8879,55863,Partnerships
8880,55863,Variable_Player_Powers
8881,834,Memory
8882,834,Press_Your_Luck
8883,7614,Hex-and-Counter
8884,4550,Deck_Pool_Building
8885,4550,Line_Drawing
8886,4550,Paper-and-Pencil
8887,144325,Card_Drafting
8888,144325,Dice_Rolling
8889,144325,Hand_Management
8890,144325,Take_That
8891,144325,Variable_Player_Powers
8892,13123,Trick-taking
8893,132758,Commodity_Speculation
8894,132758,Dice_Rolling
8895,132758,Press_Your_Luck
8896,132758,Set_Collection
8897,132758,Worker_Placement
8898,9963,Grid_Movement
8899,9963,Tile_Placement
8900,9963,Variable_Player_Powers
8901,3125,Area_Movement
8902,3125,Hand_Management
8903,139508,Area_Control_Area_Influence
8904,139508,Area_Enclosure
8905,139508,Card_Drafting
8906,139508,Hand_Management
8907,5316,Dice_Rolling
8908,5316,Modular_Board
8909,5316,Variable_Player_Powers
8910,12171,none
8911,159868,Area_Control_Area_Influence
8912,159868,Card_Drafting
8913,159868,Tile_Placement
8914,3463,Dice_Rolling
8915,3463,Hex-and-Counter
8916,3463,Role_Playing
8917,3463,Variable_Player_Powers
8918,22420,Campaign_Battle_Card_Driven
8919,22420,Modular_Board
8920,214396,AuctionBidding
8921,214396,Hand_Management
8922,214396,Set_Collection
8923,214396,Simultaneous_Action_Selection
8924,234477,Area_Control_Area_Influence
8925,234477,Secret_Unit_Deployment
8926,234477,Variable_Player_Powers
8927,225244,Hand_Management
8928,225244,RouteNetwork_Building
8929,225244,Set_Collection
8930,181329,Partnerships
8931,135262,none
8932,161297,Action_Point_Allowance_System
8933,161297,Card_Drafting
8934,161297,Set_Collection
8935,172881,Press_Your_Luck
8936,172881,Set_Collection
8937,172881,Take_That
8938,3855,Simultaneous_Action_Selection
8939,655,Hand_Management
8940,655,Tile_Placement
8941,13354,Hex-and-Counter
8942,33495,Acting
8943,33495,Memory
8944,33495,Partnerships
8945,1143,Area_Control_Area_Influence
8946,1143,Voting
8947,85204,Dice_Rolling
8948,85204,Variable_Player_Powers
8949,5445,Simulation
8950,870,Area_Control_Area_Influence
8951,870,Campaign_Battle_Card_Driven
8952,870,Rock-Paper-Scissors
8953,870,Trading
8954,169649,Tile_Placement
8955,142889,Co-operative_Play
8956,142889,Dice_Rolling
8957,142889,Simulation
8958,39232,Campaign_Battle_Card_Driven
8959,39232,Point_to_Point_Movement
8960,39232,Secret_Unit_Deployment
8961,39232,Time_Track
8962,6930,Hex-and-Counter
8963,41239,Hand_Management
8964,41239,Memory
8965,8521,Dice_Rolling
8966,8521,Simulation
8967,104377,AuctionBidding
8968,104377,Hand_Management
8969,104377,Memory
8970,104377,Simultaneous_Action_Selection
8971,230408,Roll_Spin_and_Move
8972,230408,Set_Collection
8973,230408,Stock_Holding
8974,230408,Take_That
8975,230408,Variable_Player_Powers
8976,214293,Co-operative_Play
8977,214293,Dice_Rolling
8978,214293,Grid_Movement
8979,214293,Hand_Management
8980,214293,Role_Playing
8981,13084,Grid_Movement
8982,13084,Set_Collection
8983,198287,Area_Movement
8984,198287,Co-operative_Play
8985,198287,Dice_Rolling
8986,198287,Variable_Player_Powers
8987,200726,Card_Drafting
8988,200726,Set_Collection
8989,200726,Time_Track
8990,59429,Action_Point_Allowance_System
8991,59429,Area_Movement
8992,59429,Co-operative_Play
8993,59429,Dice_Rolling
8994,59429,Modular_Board
8995,59429,Time_Track
8996,222509,Area_Control_Area_Influence
8997,222509,Area_Movement
8998,222509,Card_Drafting
8999,222509,Hand_Management
9000,222509,Variable_Player_Powers
9001,222509,Worker_Placement
9002,144388,Hand_Management
9003,114912,Commodity_Speculation
9004,114912,Pick-up_and_Deliver
9005,43320,Dice_Rolling
9006,43320,Memory
9007,43320,Modular_Board
9008,43320,Secret_Unit_Deployment
9009,233955,AuctionBidding
9010,233955,Set_Collection
9011,233955,Worker_Placement
9012,208775,Dice_Rolling
9013,248,Pick-up_and_Deliver
9014,248,Set_Collection
9015,90041,Card_Drafting
9016,90041,Hand_Management
9017,90041,Set_Collection
9018,89,Dice_Rolling
9019,89,Hand_Management
9020,10431,Dice_Rolling
9021,10431,Modular_Board
9022,10431,Variable_Player_Powers
9023,159406,Area_Control_Area_Influence
9024,159406,Modular_Board
9025,34227,Hand_Management
9026,199493,Co-operative_Play
9027,199493,Pattern_Recognition
9028,199493,Storytelling
9029,142262,Area_Control_Area_Influence
9030,142262,Card_Drafting
9031,142262,Deck_Pool_Building
9032,142262,Hand_Management
9033,178550,Action_Point_Allowance_System
9034,178550,Area_Control_Area_Influence
9035,178550,Dice_Rolling
9036,178550,Point_to_Point_Movement
9037,178550,Variable_Phase_Order
9038,155496,Action_Point_Allowance_System
9039,155496,Dice_Rolling
9040,99358,Dice_Rolling
9041,99358,Hex-and-Counter
9042,4001,Dice_Rolling
9043,4001,Simultaneous_Action_Selection
9044,4001,Variable_Player_Powers
9045,25294,Tile_Placement
9046,63196,BettingWagering
9047,63196,Hand_Management
9048,63196,Set_Collection
9049,165876,Pick-up_and_Deliver
9050,165876,RouteNetwork_Building
9051,190400,Co-operative_Play
9052,190400,Deck_Pool_Building
9053,190400,Dice_Rolling
9054,190400,Hand_Management
9055,190400,Role_Playing
9056,190400,Variable_Player_Powers
9057,153425,Dice_Rolling
9058,153425,Memory
9059,153425,Press_Your_Luck
9060,153425,Trading
9061,36482,Action_Movement_Programming
9062,36482,Player_Elimination
9063,36482,Simulation
9064,36482,Simultaneous_Action_Selection
9065,28805,Dice_Rolling
9066,28805,Variable_Player_Powers
9067,129556,Player_Elimination
9068,101013,Area_Movement
9069,101013,Secret_Unit_Deployment
9070,129976,Hand_Management
9071,129976,Simultaneous_Action_Selection
9072,129976,Variable_Player_Powers
9073,120669,Hex-and-Counter
9074,13709,Area_Movement
9075,13709,Chit-Pull_System
9076,13709,Hex-and-Counter
9077,441,Dice_Rolling
9078,1376,AuctionBidding
9079,1376,Set_Collection
9080,24568,Area_Enclosure
9081,224133,Area_Control_Area_Influence
9082,224133,Campaign_Battle_Card_Driven
9083,224133,Dice_Rolling
9084,62972,Campaign_Battle_Card_Driven
9085,62972,Chit-Pull_System
9086,62972,Hex-and-Counter
9087,180325,Card_Drafting
9088,180325,Hand_Management
9089,180325,Point_to_Point_Movement
9090,180325,RouteNetwork_Building
9091,3086,Set_Collection
9092,6481,Hand_Management
9093,6481,Pattern_Building
9094,6481,Pattern_Recognition
9095,126239,Action_Movement_Programming
9096,126239,Pick-up_and_Deliver
9097,126239,Simulation
9098,7843,Dice_Rolling
9099,7843,Hex-and-Counter
9100,7843,Simulation
9101,686,Trick-taking
9102,42111,AuctionBidding
9103,42111,Card_Drafting
9104,42111,Deck_Pool_Building
9105,42111,Set_Collection
9106,184700,Hand_Management
9107,184700,Set_Collection
9108,1447,RouteNetwork_Building
9109,1447,Stock_Holding
9110,1447,Tile_Placement
9111,173275,Co-operative_Play
9112,173275,Dice_Rolling
9113,173275,Grid_Movement
9114,217861,Card_Drafting
9115,217861,Hand_Management
9116,119632,Pattern_Building
9117,119632,Pattern_Recognition
9118,119632,Tile_Placement
9119,696,Stock_Holding
9120,696,Voting
9121,191055,Card_Drafting
9122,191055,Tile_Placement
9123,173805,Action_Point_Allowance_System
9124,173805,Co-operative_Play
9125,173805,Dice_Rolling
9126,173805,Modular_Board
9127,173805,Storytelling
9128,173805,Variable_Player_Powers
9129,123228,none
9130,139131,Area_Enclosure
9131,139131,Co-operative_Play
9132,139131,Deck_Pool_Building
9133,139131,Dice_Rolling
9134,139131,Hand_Management
9135,8993,Dice_Rolling
9136,8993,Hex-and-Counter
9137,8993,Simulation
9138,103091,Dice_Rolling
9139,103091,RouteNetwork_Building
9140,103091,Trading
9141,145642,Co-operative_Play
9142,145642,Dice_Rolling
9143,8920,Set_Collection
9144,339,Hand_Management
9145,339,Set_Collection
9146,8946,none
9147,6817,AuctionBidding
9148,6817,Partnerships
9149,6817,Trick-taking
9150,136558,Point_to_Point_Movement
9151,136558,RouteNetwork_Building
9152,3518,Area_Movement
9153,3518,Dice_Rolling
9154,706,Hex-and-Counter
9155,706,Simulation
9156,26447,Campaign_Battle_Card_Driven
9157,163056,Hand_Management
9158,163056,Pattern_Building
9159,163056,Set_Collection
9160,176334,Deck_Pool_Building
9161,176334,Hand_Management
9162,176334,Take_That
9163,23142,Campaign_Battle_Card_Driven
9164,23142,Hand_Management
9165,23142,Player_Elimination
9166,23142,Take_That
9167,23142,Variable_Player_Powers
9168,206156,Action_Movement_Programming
9169,206156,Co-operative_Play
9170,206156,Deck_Pool_Building
9171,206156,Hand_Management
9172,14634,Modular_Board
9173,14634,Player_Elimination
9174,14634,Point_to_Point_Movement
9175,43264,Action_Point_Allowance_System
9176,177727,Area_Control_Area_Influence
9177,177727,Hand_Management
9178,168770,Hand_Management
9179,168770,Take_That
9180,168770,Variable_Player_Powers
9181,168839,Hand_Management
9182,7742,Dice_Rolling
9183,7742,Variable_Player_Powers
9184,206490,Chit-Pull_System
9185,206490,Dice_Rolling
9186,206490,Partnerships
9187,206490,RouteNetwork_Building
9188,206490,Simulation
9189,143994,Area_Control_Area_Influence
9190,143994,Dice_Rolling
9191,143994,Press_Your_Luck
9192,143994,Take_That
9193,84869,Area_Control_Area_Influence
9194,84869,Area_Movement
9195,84869,AuctionBidding
9196,84869,Set_Collection
9197,38877,Campaign_Battle_Card_Driven
9198,38877,Dice_Rolling
9199,38877,Hex-and-Counter
9200,192240,Hand_Management
9201,192240,Take_That
9202,18485,RouteNetwork_Building
9203,18485,Stock_Holding
9204,18485,Tile_Placement
9205,171261,Hand_Management
9206,171261,Pattern_Building
9207,171261,Variable_Player_Powers
9208,108344,Area_Control_Area_Influence
9209,108344,Dice_Rolling
9210,108344,Hand_Management
9211,108344,Modular_Board
9212,108344,Variable_Phase_Order
9213,108344,Variable_Player_Powers
9214,3097,AuctionBidding
9215,3097,RouteNetwork_Building
9216,3097,Stock_Holding
9217,3097,Tile_Placement
9218,101929,Campaign_Battle_Card_Driven
9219,101929,Card_Drafting
9220,101929,Modular_Board
9221,310,Area_Movement
9222,310,Variable_Phase_Order
9223,27532,Simultaneous_Action_Selection
9224,192927,Campaign_Battle_Card_Driven
9225,192927,Memory
9226,192927,Partnerships
9227,192927,Point_to_Point_Movement
9228,192927,Secret_Unit_Deployment
9229,192927,Variable_Player_Powers
9230,4205,Hex-and-Counter
9231,4205,Variable_Phase_Order
9232,22359,Area-Impulse
9233,22359,Chit-Pull_System
9234,22359,Dice_Rolling
9235,22359,Point_to_Point_Movement
9236,22359,Secret_Unit_Deployment
9237,22359,Simulation
9238,152510,Deck_Pool_Building
9239,19989,Area_Control_Area_Influence
9240,19989,Tile_Placement
9241,85000,Action_Point_Allowance_System
9242,85000,Campaign_Battle_Card_Driven
9243,85000,Dice_Rolling
9244,85000,Point_to_Point_Movement
9245,72644,none
9246,153422,Pattern_Recognition
9247,153422,Tile_Placement
9248,73313,Hand_Management
9249,180761,Grid_Movement
9250,180761,Modular_Board
9251,180761,Pattern_Building
9252,180761,Set_Collection
9253,76,Area_Control_Area_Influence
9254,76,Chit-Pull_System
9255,76,Dice_Rolling
9256,194923,Action_Movement_Programming
9257,194923,Dice_Rolling
9258,194923,Grid_Movement
9259,194923,Hand_Management
9260,194923,Simultaneous_Action_Selection
9261,6955,Dice_Rolling
9262,6955,Press_Your_Luck
9263,142239,Area_Control_Area_Influence
9264,142239,Hand_Management
9265,1498,Dice_Rolling
9266,1498,Simulation
9267,114903,Area_Enclosure
9268,114903,Hand_Management
9269,215840,Co-operative_Play
9270,173092,Line_Drawing
9271,147707,Hand_Management
9272,97875,Action_Point_Allowance_System
9273,97875,Area_Control_Area_Influence
9274,97875,Dice_Rolling
9275,97875,Modular_Board
9276,97875,Set_Collection
9277,97875,Worker_Placement
9278,56796,Grid_Movement
9279,1577,none
9280,136356,AuctionBidding
9281,136356,Memory
9282,136356,Press_Your_Luck
9283,136356,Take_That
9284,136356,Variable_Player_Powers
9285,38735,Card_Drafting
9286,38735,RouteNetwork_Building
9287,38735,Tile_Placement
9288,32002,Action_Point_Allowance_System
9289,32002,Area_Control_Area_Influence
9290,32002,Campaign_Battle_Card_Driven
9291,32002,Hand_Management
9292,32002,Simultaneous_Action_Selection
9293,32002,Take_That
9294,32002,Variable_Player_Powers
9295,32002,Voting
9296,9829,Dice_Rolling
9297,66193,Dice_Rolling
9298,66193,Set_Collection
9299,198138,Card_Drafting
9300,198138,Set_Collection
9301,182116,Modular_Board
9302,182116,RouteNetwork_Building
9303,182116,Tile_Placement
9304,3318,Hand_Management
9305,102610,Area_Control_Area_Influence
9306,102610,Set_Collection
9307,1496,Dice_Rolling
9308,1496,Hex-and-Counter
9309,1496,Simulation
9310,66190,Card_Drafting
9311,66190,Hand_Management
9312,66190,Set_Collection
9313,66190,Tile_Placement
9314,56758,AuctionBidding
9315,963,Area_Control_Area_Influence
9316,963,Tile_Placement
9317,160744,Set_Collection
9318,160744,Worker_Placement
9319,114667,Action_Point_Allowance_System
9320,114667,Area_Control_Area_Influence
9321,114667,Dice_Rolling
9322,114667,Variable_Player_Powers
9323,114667,Worker_Placement
9324,145308,BettingWagering
9325,145308,Dice_Rolling
9326,145308,Hand_Management
9327,145308,Press_Your_Luck
9328,145308,Role_Playing
9329,145308,Set_Collection
9330,145308,Take_That
9331,145308,Variable_Player_Powers
9332,368,Hand_Management
9333,368,Simultaneous_Action_Selection
9334,368,Trick-taking
9335,3061,Dice_Rolling
9336,3061,Hex-and-Counter
9337,3061,Simulation
9338,161926,Hand_Management
9339,161926,Memory
9340,161926,Trading
9341,6353,Area-Impulse
9342,229414,AuctionBidding
9343,229414,Card_Drafting
9344,229414,Commodity_Speculation
9345,229414,Set_Collection
9346,7118,Simulation
9347,7118,Simultaneous_Action_Selection
9348,321,Modular_Board
9349,17,Dice_Rolling
9350,17,Press_Your_Luck
9351,162107,Dice_Rolling
9352,162107,Line_Drawing
9353,162107,Paper-and-Pencil
9354,162107,RouteNetwork_Building
9355,194230,Co-operative_Play
9356,194230,Deck_Pool_Building
9357,149361,Action_Point_Allowance_System
9358,149361,Campaign_Battle_Card_Driven
9359,149361,Dice_Rolling
9360,149361,Point_to_Point_Movement
9361,203204,Dice_Rolling
9362,203204,Grid_Movement
9363,203204,Hand_Management
9364,203204,Modular_Board
9365,203204,Partnerships
9366,163929,none
9367,123885,Pattern_Recognition
9368,88126,Acting
9369,88126,Memory
9370,88126,Partnerships
9371,4424,Acting
9372,4424,Co-operative_Play
9373,4424,Hand_Management
9374,4424,Paper-and-Pencil
9375,154880,Acting
9376,154880,Dice_Rolling
9377,154880,Hand_Management
9378,124590,Hand_Management
9379,124590,Set_Collection
9380,872,Tile_Placement
9381,20078,Dice_Rolling
9382,20078,Hex-and-Counter
9383,189350,Set_Collection
9384,548,none
9385,176606,Dice_Rolling
9386,81250,Trick-taking
9387,146228,Card_Drafting
9388,146228,Variable_Phase_Order
9389,148729,Worker_Placement
9390,29875,Dice_Rolling
9391,29875,Hex-and-Counter
9392,29875,Simulation
9393,4562,AuctionBidding
9394,4562,Stock_Holding
